Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-20T01:29:34Z,"0002cc0100000eb0","36543f1f7ef9356113155bc4dc000000001a010000006c53f559ffc2ffffffff",2,3.34,,19,21.35,76.90,,0.00,,1,26,0,0,,,,-1.00,-1.00,-0.97,-0.33,0.14
2024-10-20T01:35:30Z,"0002cc0100000eb0","36543f20e2f9356d131562c6d2000000001b01000000f7ba66907779763a7580",2,3.34,,19,21.38,77.67,,0.00,,1,27,0,0,,,,0.34,0.39,0.47,0.10,-0.48
2024-10-20T01:41:26Z,"0002cc0100000eb0","36543f2246f9356d131566c6f8000000001c010000007d077ca1e46c75076d5fe5f9",2,3.34,,19,21.40,77.72,,0.00,,1,28,0,0,,,-0.09,0.17,0.31,-0.07,0.58,0.63
2024-10-20T01:47:22Z,"0002cc0100000eb0","36543f23aaf9356d131569c7b0000000001d010000007448fc207d29dfd4746f",2,3.34,,19,21.41,78.00,,0.00,,1,29,0,0,,,,0.28,-0.06,0.65,-0.52,0.27
2024-10-20T01:53:18Z,"0002cc0100000eb0","36543f250ef93575131569c837000000001e010000007c5c6d6a74527c9a75e76d9c",2,3.34,,19,21.41,78.21,,0.00,,1,30,0,0,,,0.18,0.37,0.58,0.27,0.17,0.55
2024-10-20T01:59:14Z,"0002cc0100000eb0","36543f2672f9356d13157bc7b5000000001e000000007cd6d61bf7177d387582",2,3.34,,19,21.48,78.01,,0.00,,0,30,0,0,,,,0.34,0.65,-0.44,-0.02,0.60
2024-10-20T02:05:10Z,"0002cc0100000eb0","36543f27d6f93569131582cb45000000001e000000007d6bf7056e0077a86ef8",2,3.34,,19,21.51,79.40,,0.00,,0,30,0,0,,,,0.22,0.48,0.19,-0.44,0.68
2024-10-20T02:11:06Z,"0002cc0100000eb0","36543f293af93569131586c977000000001f01000000757c77c6f6cdef97ff06fd77",2,3.34,,19,21.52,78.70,,0.00,,1,31,0,0,,,-0.68,-0.88,-0.24,-0.42,0.49,0.34
2024-10-20T02:17:01Z,"0002cc0100000eb0","36543f2a9df9356913156cc638000000001f00000000ff45cf4776e37d797578",2,3.34,,19,21.42,77.43,,0.00,,0,31,0,0,,,,0.34,0.68,0.43,-0.01,-0.91
2024-10-20T02:22:57Z,"0002cc0100000eb0","36543f2c01f9356d131571c695000000001f000000007cdd7d0b7d6f7d637c3e",2,3.34,,19,21.44,77.57,,0.00,,0,31,0,0,,,,0.53,0.67,0.68,0.63,0.61
2024-10-20T02:28:53Z,"0002cc0100000eb0","36543f2d65f9356d13157fc9ff0000000020010000006cae75f9ee9de628ec217c8f",2,3.34,,19,21.49,78.91,,0.00,,1,32,0,0,,,0.57,-0.13,-0.10,-0.21,0.37,0.15
2024-10-20T02:34:49Z,"0002cc0100000eb0","36543f2ec9f93575131577c67e0000000020000000007d697789f48bf4c9f7d8",2,3.34,,19,21.46,77.54,,0.00,,0,32,0,0,,,,-0.49,-0.30,-0.28,0.47,0.68
2024-10-20T02:40:45Z,"0002cc0100000eb0","36543f302df9356d131562c5dc000000002000000000f747f56e44aff4e2ee06fcb5",2,3.34,,19,21.38,77.29,,0.00,,0,32,0,0,,,-0.59,-0.19,-0.31,0.00,-0.34,-0.45
2024-10-20T02:46:41Z,"0002cc0100000eb0","36543f3191f93579131550c552000000002000000000fd7bfeaefdcbfedffdc8",2,3.34,,19,21.31,77.08,,0.00,,0,32,0,0,,,,-0.72,-0.86,-0.72,-0.84,-0.69
2024-10-20T02:52:37Z,"0002cc0100000eb0","36543f32f5f2020402001545c4e3000000002000000000ffaaffffffffffffffffffff",2,,2.4.2.0,,21.27,76.91,,0.00,,0,32,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.96
2024-10-20T02:58:26Z,"0002cc0100000eb0","36543f3452f9356113153ec489000000002000000000ffffff18ffffffffffd1",3,3.34,,19,21.24,76.77,,0.00,,0,32,0,0,,,,-0.98,-1.00,-1.00,-0.89,-1.00
2024-10-20T03:04:22Z,"0002cc0100000eb0","36543f35b6f93575131533c48b000000002000000000fffffffffe65ffffffff",2,3.34,,19,21.20,76.78,,0.00,,0,32,0,0,,,,-1.00,-1.00,-0.80,-1.00,-1.00
2024-10-20T03:10:18Z,"0002cc0100000eb0","36543f371af9357913152bc45b000000002000000000fffffffffffffc20fc4d",2,3.34,,19,21.17,76.70,,0.00,,0,32,0,0,,,,-0.54,-0.52,-1.00,-1.00,-1.00
2024-10-20T03:16:14Z,"0002cc0100000eb0","36543f387ef9356d131530c480000000002000000000e691fdf0ffffffffff89",2,3.34,,19,21.18,76.76,,0.00,,0,32,0,0,,,,-0.94,-1.00,-1.00,-0.74,-0.10
2024-10-20T03:22:10Z,"0002cc0100000eb0","36543f39e2f9356d13152bc431000000002000000000ff95ffffffe9ffffff32",2,3.34,,19,21.17,76.64,,0.00,,0,32,0,0,,,,-0.90,-1.00,-0.99,-1.00,-0.95
2024-10-20T03:28:06Z,"0002cc0100000eb0","36543f3b46f9356d131524c3e6000000002000000000ffffff69fffffc4efdbff70e",2,3.34,,19,21.14,76.52,,0.00,,0,32,0,0,,,-0.44,-0.72,-0.54,-1.00,-0.93,-1.00
2024-10-20T03:34:02Z,"0002cc0100000eb0","36543f3caaf9356d131527c3f6000000002000000000ff69feaaff4cffffff56",2,3.34,,19,21.15,76.55,,0.00,,0,32,0,0,,,,-0.92,-1.00,-0.91,-0.83,-0.93
2024-10-20T03:39:58Z,"0002cc0100000eb0","36543f3e0ef9357913152bc3c8000000002000000000fffffee8ffa9ff96ffb6f7ce",2,3.34,,19,21.17,76.48,,0.00,,0,32,0,0,,,-0.49,-0.96,-0.95,-0.96,-0.86,-1.00
2024-10-20T03:45:54Z,"0002cc0100000eb0","36543f3f72f93579131527c51e000000002101000000df55e47bf7046f727e10",2,3.34,,19,21.15,77.00,,0.00,,1,33,0,0,,,,0.76,0.23,-0.44,-0.07,-0.06
2024-10-20T03:51:50Z,"0002cc0100000eb0","36543f40d6f93569131536c55100000000230200000077e07c93d5e1dc4e57b26513",2,3.34,,19,21.21,77.08,,0.00,,2,35,0,0,,,0.08,0.03,-0.03,-0.02,0.57,0.49
2024-10-20T03:57:45Z,"0002cc0100000eb0","36543f4239f9357913153ec498000000002401000000ff547c07ec56e50ffed0",2,3.34,,19,21.24,76.80,,0.00,,1,36,0,0,,,,-0.85,-0.08,-0.14,0.50,-0.92
2024-10-20T04:03:41Z,"0002cc0100000eb0","36543f439df9356d13153ec4ec000000002501000000fcc5ed2f775d7776e742",2,3.34,,19,21.24,76.92,,0.00,,1,37,0,0,,,,-0.11,0.47,0.46,-0.16,-0.60
2024-10-20T04:09:37Z,"0002cc0100000eb0","36543f4501f9357d13153ac449000000002500000000fffffffffffffffffefdffff",2,3.34,,19,21.22,76.68,,0.00,,0,37,0,0,,,-1.00,-0.87,-1.00,-1.00,-1.00,-1.00
2024-10-20T04:15:33Z,"0002cc0100000eb0","36543f4665f9356d131527c422000000002500000000fd01ffffffffffcdff14",2,3.34,,19,21.15,76.62,,0.00,,0,37,0,0,,,,-0.88,-0.98,-1.00,-1.00,-0.63
2024-10-20T04:21:29Z,"0002cc0100000eb0","36543f47c9f9356d131527c42f000000002500000000ffffef35ffffffdffe44",2,3.34,,19,21.15,76.64,,0.00,,0,37,0,0,,,,-0.78,-0.98,-1.00,-0.23,-1.00
2024-10-20T04:27:25Z,"0002cc0100000eb0","36543f492df9356d131524c3ef000000002500000000fed8ffffff76fee2ffffffff",2,3.34,,19,21.14,76.54,,0.00,,0,37,0,0,,,-1.00,-1.00,-0.86,-0.93,-1.00,-0.86
2024-10-20T04:33:21Z,"0002cc0100000eb0","36543f4a91f93579131527c422000000002500000000fcef6f9cf54af5ae76c8",2,3.34,,19,21.15,76.62,,0.00,,0,37,0,0,,,,0.42,-0.36,-0.33,0.24,-0.62
2024-10-20T04:39:17Z,"0002cc0100000eb0","36543f4bf5f9356513152bc542000000002702000000fdcefd2fe4d97c40fc31",2,3.34,,19,21.17,77.06,,0.00,,2,39,0,0,,,,-0.52,0.53,-0.08,-0.65,-0.73
2024-10-20T04:45:13Z,"0002cc0100000eb0","36543f4d59f93569131530c4f8000000002902000000f425e55af668750feee7f407",2,3.34,,19,21.18,76.94,,0.00,,2,41,0,0,,,-0.25,-0.22,0.32,-0.40,-0.08,-0.26
2024-10-20T04:51:09Z,"0002cc0100000eb0","36543f4ebdf9357d13153ec4520000000029000000006c31fd34fffffe57fffd",2,3.34,,19,21.24,76.69,,0.00,,0,41,0,0,,,,-1.00,-0.79,-1.00,-0.65,0.13
2024-10-20T04:57:05Z,"0002cc0100000eb0","36543f5021f93579131533c40b000000002900000000ffcbfffffde4f679fec6ff10",2,3.34,,19,21.20,76.58,,0.00,,0,41,0,0,,,-0.88,-0.85,-0.40,-0.74,-1.00,-0.97
2024-10-20T05:03:01Z,"0002cc0100000eb0","36543f5185f93579131530c3b6000000002900000000ff00f4b5feb5ffa8ff54ff79",2,3.34,,19,21.18,76.45,,0.00,,0,41,0,0,,,-0.93,-0.92,-0.96,-0.84,-0.29,-0.87
2024-10-20T05:08:57Z,"0002cc0100000eb0","36543f52e9f93575131527c3b1000000002a01000000ffdcffffffffeec5ce7a",2,3.34,,19,21.15,76.44,,0.00,,1,42,0,0,,,,-0.01,-0.21,-1.00,-1.00,-0.98
2024-10-20T05:14:53Z,"0002cc0100000eb0","36543f544df9357913152bc3ba000000002b010000007ce9fc32ff39ffffffff",2,3.34,,19,21.17,76.46,,0.00,,1,43,0,0,,,,-1.00,-1.00,-0.90,-0.52,0.61
2024-10-20T05:20:48Z,"0002cc0100000eb0","36543f55b0f9356d131524c3e0000000002b00000000ff6dfffffffffde9fdcc",2,3.34,,19,21.14,76.51,,0.00,,0,43,0,0,,,,-0.72,-0.74,-1.00,-1.00,-0.93
2024-10-20T05:26:44Z,"0002cc0100000eb0","36543f5714f9356d13152bc486392ed0002c01000000eff2f475ee79cc24d731763c",2,3.34,,19,21.17,76.77,,0.02,,1,44,0,0,,,0.39,-0.03,-0.01,-0.20,-0.28,-0.25
2024-10-20T05:32:41Z,"0002cc0100000eb0","36543f5879f9357513153ec578000000002d010000006d12f50a4fc7743277797caf",2,3.34,,19,21.24,77.14,,0.00,,1,45,0,0,,,0.59,0.47,0.26,0.02,-0.32,0.16
2024-10-20T05:38:36Z,"0002cc0100000eb0","36543f59dcf93575131553c4d7000000002d000000007cf57c9875ce6f1e7c9e",2,3.34,,19,21.32,76.89,,0.00,,0,45,0,0,,,,0.58,0.22,0.36,0.57,0.62
2024-10-20T05:44:32Z,"0002cc0100000eb0","36543f5b40f93559131569c828000000002e0100000076fd7cb17558f434feca",2,3.33,,19,21.41,78.19,,0.00,,1,46,0,0,,,,-0.85,-0.26,0.33,0.59,0.44
2024-10-20T05:50:28Z,"0002cc0100000eb0","36543f5ca4f9356d13156cc6da00000000310300000074dd6d8a5c8774aa76e76f63",2,3.34,,19,21.42,77.68,,0.00,,3,49,0,0,,,0.23,0.43,0.29,0.04,0.17,0.30
2024-10-20T05:56:24Z,"0002cc0100000eb0","36543f5e08f9356913157bc6ea0000000033020000007dac66da7d7277026e84",2,3.34,,19,21.48,77.70,,0.00,,2,51,0,0,,,,0.20,0.44,0.68,0.11,0.71
2024-10-20T06:02:20Z,"0002cc0100000eb0","36543f5f6cf93579131577c8400000000034010000006e9ffd73f6ba7d2d5f5d",2,3.34,,19,21.46,78.22,,0.00,,1,52,0,0,,,,0.06,0.65,-0.42,-0.68,0.21
2024-10-20T06:08:16Z,"0002cc0100000eb0","36543f60d0f9356d131574c84b0000000037030000007c9c76d776887c34759d6eb7",2,3.34,,19,21.45,78.24,,0.00,,3,55,0,0,,,0.21,0.35,0.53,0.41,0.43,0.58
2024-10-20T06:14:12Z,"0002cc0100000eb0","36543f6234f93569131577c7b3000000003a030000007de8ed5d7c137c107436",2,3.34,,19,21.46,78.01,,0.00,,3,58,0,0,,,,0.26,0.51,0.51,-0.17,0.74
2024-10-20T06:20:08Z,"0002cc0100000eb0","36543f6398f93569131571c906000000003a0000000077487e1d7d9fe443dffa77e0",2,3.34,,19,21.44,78.53,,0.00,,0,58,0,0,,,0.49,-0.06,-0.07,0.70,0.76,0.46
2024-10-20T06:26:04Z,"0002cc0100000eb0","36543f64fcf935711315aaceab392ed0003c020000007d757787fca7f714fe75",2,3.34,,19,21.66,80.73,,0.02,,2,60,0,0,,,,-0.81,-0.44,-0.58,0.47,0.68
2024-10-20T06:32:00Z,"0002cc0100000eb0","36543f6660f935711315b9cda9000000003d010000007c6eefad7ca1efb8eec7",2,3.34,,19,21.72,80.34,,0.00,,1,61,0,0,,,,-0.21,-0.24,0.58,-0.24,0.55
2024-10-20T06:37:56Z,"0002cc0100000eb0","36543f67c4f9357d1315a7cc4b000000003e010000007c1176317ca27e897d9c7c84",2,3.34,,19,21.65,79.80,,0.00,,1,62,0,0,,,0.56,0.70,0.82,0.58,0.39,0.51
2024-10-20T06:43:51Z,"0002cc0100000eb0","36543f6927f9356d131594c8f4000000003e000000006ebf7e417c627cb07770",2,3.34,,19,21.58,78.50,,0.00,,0,62,0,0,,,,0.46,0.59,0.55,0.78,0.21
2024-10-20T06:49:48Z,"0002cc0100000eb0","36543f6a8cf934a013157fc891000000004002000000748876e07debf733f7f076e9",2,3.29,,19,21.49,78.35,,0.00,,2,64,0,0,,,0.43,-0.50,-0.45,0.74,0.43,0.28
2024-10-20T06:55:43Z,"0002cc0100000eb0","36543f6beff202040200157bc9a800000000430300000077ec6d617d2df4a6def6",2,,2.4.2.0,,21.48,78.77,,0.00,,3,67,0,0,,,,-0.05,-0.29,0.65,0.17,0.50
2024-10-20T07:01:39Z,"0002cc0100000eb0","36543f6d53f9356d13156cc7c8000000004401000000ff18f4f76e4b7db07cd4",2,3.34,,19,21.42,78.04,,0.00,,1,68,0,0,,,,0.60,0.71,0.20,-0.31,-0.89
2024-10-20T07:07:35Z,"0002cc0100000eb0","36543f6eb7f9356913157bcbfd000000004703000000e65c3d4e743b76777cbf7c4d",2,3.34,,19,21.48,79.68,,0.00,,3,71,0,0,,,0.54,0.59,0.40,0.26,0.00,-0.10
2024-10-20T07:13:31Z,"0002cc0100000eb0","36543f701bf9356913157fc98f000000004b040000007ca0759e76527d23ec38",2,3.34,,19,21.49,78.74,,0.00,,4,75,0,0,,,,-0.13,0.64,0.39,0.35,0.58
2024-10-20T07:19:27Z,"0002cc0100000eb0","36543f717ff9357d131571c785000000004b000000007c5a660b7c1b75a67472",2,3.34,,19,21.44,77.94,,0.00,,0,75,0,0,,,,0.28,0.35,0.51,0.09,0.54
2024-10-20T07:25:23Z,"0002cc0100000eb0","36543f72e3f9356d131571c89d000000004d02000000fc4afcb474837d257d98",2,3.34,,19,21.44,78.37,,0.00,,2,77,0,0,,,,0.70,0.64,0.28,-0.59,-0.54
2024-10-20T07:31:19Z,"0002cc0100000eb0","36543f7447f93579131571ca04000000004f0200000077e975b6f404f4cad4736c08",2,3.34,,19,21.44,78.91,,0.00,,2,79,0,0,,,0.13,-0.02,-0.30,-0.25,0.36,0.49
2024-10-20T07:37:15Z,"0002cc0100000eb0","36543f75abf93575131571c86d0000000051020000007dd47c1c7ce0657b7759",2,3.34,,19,21.44,78.29,,0.00,,2,81,0,0,,,,0.46,0.09,0.61,0.51,0.73
2024-10-20T07:43:11Z,"0002cc0100000eb0","36543f770ff9356d13156cc7dd000000005302000000677a7dce7528ecf67e067d0e",2,3.34,,19,21.42,78.07,,0.00,,2,83,0,0,,,0.63,0.75,-0.15,0.32,0.73,0.12
2024-10-20T07:49:07Z,"0002cc0100000eb0","36543f7873f9356513157fcafb0000000053000000007db07cb86cd377356eac",2,3.34,,19,21.49,79.29,,0.00,,0,83,0,0,,,,0.21,0.45,0.15,0.59,0.71
2024-10-20T07:55:03Z,"0002cc0100000eb0","36543f79d7f9356d13157fc933000000005300000000ee77c62e6c9a76c376717518",2,3.34,,19,21.49,78.59,,0.00,,0,83,0,0,,,0.32,0.40,0.42,0.14,-0.01,-0.20
2024-10-20T08:00:59Z,"0002cc0100000eb0","36543f7b3bf9356d131574c786000000005300000000ecb34ee0f6646fd17757",2,3.34,,19,21.45,77.94,,0.00,,0,83,0,0,,,,0.46,0.24,-0.40,0.01,-0.15
2024-10-20T08:06:54Z,"0002cc0100000eb0","36543f7c9ef9356513156cc8630000000053000000007c137d4e77dbcec36ec8",2,3.34,,19,21.42,78.28,,0.00,,0,83,0,0,,,,0.21,-0.01,0.49,0.66,0.51
2024-10-20T08:12:51Z,"0002cc0100000eb0","36543f7e03f93565131571c7c4000000005300000000d57b77b56d267d357d6d7dae",2,3.34,,19,21.44,78.03,,0.00,,0,83,0,0,,,0.71,0.68,0.65,0.16,0.48,-0.02
2024-10-20T08:18:46Z,"0002cc0100000eb0","36543f7f66f9357913156cc7ac000000005502000000766ad5b97c58fc446f68",2,3.34,,19,21.42,78.00,,0.00,,2,85,0,0,,,,0.23,-0.53,0.54,-0.02,0.40
2024-10-20T08:24:42Z,"0002cc0100000eb0","36543f80caf93569131574c7e9000000005500000000569b74dedd5974f276007c91",2,3.34,,19,21.45,78.09,,0.00,,0,85,0,0,,,0.57,0.38,0.31,-0.04,0.30,0.03
2024-10-20T08:30:38Z,"0002cc0100000eb0","36543f822ef93579131577c8cc00000000570200000066ea75826e1f748977bc",2,3.34,,19,21.46,78.44,,0.00,,2,87,0,0,,,,0.48,0.28,0.19,0.34,0.11
2024-10-20T08:36:34Z,"0002cc0100000eb0","36543f8392f93575131574c9e3000000005801000000fda575dc7ce7f7d46f5f",2,3.34,,19,21.45,78.86,,0.00,,1,88,0,0,,,,0.23,-0.49,0.61,0.37,-0.71
2024-10-20T08:42:30Z,"0002cc0100000eb0","36543f84f6f93569131571c73700000000580000000075377e1764b2f61f7c8b",2,3.34,,19,21.44,77.82,,0.00,,0,88,0,0,,,,0.57,-0.38,0.07,0.76,0.33
2024-10-20T08:48:26Z,"0002cc0100000eb0","36543f865af9356513156cc8630000000059010000006573ed226cda75707de5",2,3.34,,19,21.42,78.28,,0.00,,1,89,0,0,,,,0.74,0.34,0.15,-0.16,0.09
2024-10-20T08:54:22Z,"0002cc0100000eb0","36543f87bef93575131577cb67000000005900000000fc68e5686ed86cc07cdf6d3d",2,3.34,,19,21.46,79.46,,0.00,,0,89,0,0,,,0.16,0.61,0.15,0.21,-0.08,-0.55
2024-10-20T09:00:18Z,"0002cc0100000eb0","36543f8922f9356113157fca46000000005b0200000075406cfbfca575f27666",2,3.34,,19,21.49,79.01,,0.00,,2,91,0,0,,,,0.40,0.37,-0.58,0.16,0.33
2024-10-20T09:06:14Z,"0002cc0100000eb0","36543f8a86f9356113157fc8e5000000005d020000006c037c487c9f6fa9eda56d3b",2,3.34,,19,21.49,78.48,,0.00,,2,93,0,0,,,0.16,-0.18,0.24,0.58,0.54,0.13
2024-10-20T09:12:10Z,"0002cc0100000eb0","36543f8beaf9356913157fc7da000000005e01000000665776b8ee44f5f9fc45",2,3.34,,19,21.49,78.07,,0.00,,1,94,0,0,,,,-0.53,-0.37,-0.20,0.42,0.10
2024-10-20T09:18:06Z,"0002cc0100000eb0","36543f8d4ef9356d131569c6c9000000005e00000000fd7bfc6dff7ae78cff7eff07",2,3.34,,19,21.41,77.65,,0.00,,0,94,0,0,,,-0.88,-0.94,-0.12,-0.93,-0.55,-0.69
2024-10-20T09:24:02Z,"0002cc0100000eb0","36543f8eb2f9356d131557c693000000005e00000000ffffffffffffffffffff",2,3.34,,19,21.34,77.57,,0.00,,0,94,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-20T09:29:58Z,"0002cc0100000eb0","36543f9016f9356913154cc686000000005e00000000fffffffffffffffffefeffff",2,3.34,,19,21.30,77.55,,0.00,,0,94,0,0,,,-1.00,-0.87,-1.00,-1.00,-1.00,-1.00
2024-10-20T09:35:54Z,"0002cc0100000eb0","36543f917af9356d13153ec651000000005e00000000ffffffffffffffffffff",2,3.34,,19,21.24,77.47,,0.00,,0,94,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-20T09:41:50Z,"0002cc0100000eb0","36543f92def9356d131536c638000000005f01000000fffffd14f629feabffff",2,3.34,,19,21.21,77.43,,0.00,,1,95,0,0,,,,-1.00,-0.83,-0.38,-0.63,-1.00
2024-10-20T09:47:46Z,"0002cc0100000eb0","36543f9442f9356d13152bc5e4000000005f00000000fffffffffffffffffeb4",2,3.34,,19,21.17,77.30,,0.00,,0,95,0,0,,,,-0.84,-1.00,-1.00,-1.00,-1.00
2024-10-20T09:53:42Z,"0002cc0100000eb0","36543f95a6f9356d131530c5c3000000005f00000000ffffffffffffffeaffffffff",2,3.34,,19,21.18,77.25,,0.00,,0,95,0,0,,,-1.00,-1.00,-0.99,-1.00,-1.00,-1.00
2024-10-20T09:59:37Z,"0002cc0100000eb0","36543f9709f9357113152bc597000000005f00000000ffffffffffffffffffff",2,3.34,,19,21.17,77.18,,0.00,,0,95,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-20T10:05:33Z,"0002cc0100000eb0","36543f986df93569131530c5d20000000061020000005e4efc45ed98f476fe4cfefd",2,3.34,,19,21.18,77.27,,0.00,,2,97,0,0,,,-0.87,-0.79,-0.28,-0.17,-0.53,0.05
2024-10-20T10:11:29Z,"0002cc0100000eb0","36543f99d1f93571131530c561000000006100000000ffffffffffffffffffff",2,3.34,,19,21.18,77.10,,0.00,,0,97,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-20T10:17:25Z,"0002cc0100000eb0","36543f9b35f9356d13152bc534000000006100000000ffffffffffffffffff20",2,3.34,,19,21.17,77.03,,0.00,,0,97,0,0,,,,-0.89,-1.00,-1.00,-1.00,-1.00
2024-10-20T10:23:21Z,"0002cc0100000eb0","36543f9c99f9356d131530c5a60000000062010000005cf777c9fc5cffffffffffff",2,3.34,,19,21.18,77.21,,0.00,,1,98,0,0,,,-1.00,-1.00,-1.00,-0.54,0.49,0.04
2024-10-20T10:29:17Z,"0002cc0100000eb0","36543f9dfdf9356d131524c522000000006200000000ffffff7cffffffc3ffff",2,3.34,,19,21.14,77.01,,0.00,,0,98,0,0,,,,-1.00,-0.97,-1.00,-0.94,-1.00
2024-10-20T10:35:13Z,"0002cc0100000eb0","36543f9f61f93575131527c50f000000006200000000fffffffffc7dffffffff",2,3.34,,19,21.15,76.98,,0.00,,0,98,0,0,,,,-1.00,-1.00,-0.56,-1.00,-1.00
2024-10-20T10:41:09Z,"0002cc0100000eb0","36543fa0c5f9356d131530c5ca000000006200000000fc65ded2f5767d03ee80e795",2,3.34,,19,21.18,77.26,,0.00,,0,98,0,0,,,-0.12,-0.20,0.63,-0.34,-0.05,-0.55
2024-10-20T10:47:05Z,"0002cc0100000eb0","36543fa229f9355d131549c94e000000006301000000d7d27c9efc2f759afcd9",2,3.34,,19,21.28,78.64,,0.00,,1,99,0,0,,,,-0.61,0.35,-0.52,0.58,-0.03
2024-10-20T10:53:01Z,"0002cc0100000eb0","36543fa38df9357d131541c654000000006300000000ff13f6cbffb0ffffff5effff",2,3.34,,19,21.25,77.47,,0.00,,0,99,0,0,,,-1.00,-0.92,-1.00,-0.96,-0.42,-0.88
2024-10-20T10:58:57Z,"0002cc0100000eb0","36543fa4f1f2020402001541c58a000000006300000000fffffdc4ffffffffffff",2,,2.4.2.0,,21.25,77.16,,0.00,,0,99,0,0,,,,-1.00,-1.00,-1.00,-0.72,-1.00
2024-10-20T11:04:53Z,"0002cc0100000eb0","36543fa655f9357513153ec6053d5712006401000000ffffff007c1b7cb27d56740c",2,3.34,,19,21.24,77.35,,0.34,,1,100,0,0,,,0.25,0.67,0.59,0.51,-0.87,-1.00
