Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-22T01:02:40Z,"0002cc0100000eb0","365441bc30f93579131524c38400000000d600000000ffffffffffffffffffff",2,3.34,,19,21.14,76.37,,0.00,,0,214,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-22T01:08:36Z,"0002cc0100000eb0","365441bd94f9356d131521c34a00000000d600000000fffffffffffffffffffffc8d",2,3.34,,19,21.13,76.29,,0.00,,0,214,0,0,,,-0.57,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-22T01:14:32Z,"0002cc0100000eb0","365441bef8f93565131519c41900000000d701000000fc13fc0ff776f7f76eb0",2,3.34,,19,21.10,76.60,,0.00,,1,215,0,0,,,,0.21,-0.50,-0.47,-0.51,-0.51
2024-10-22T01:20:28Z,"0002cc0100000eb0","365441c05cf93571131530c5df00000000d801000000f47df51f7584774cff0b6d3f",2,3.34,,19,21.18,77.29,,0.00,,1,216,0,0,,,0.16,-0.88,0.46,0.34,-0.32,-0.28
2024-10-22T01:26:24Z,"0002cc0100000eb0","365441c1c0f93569131533c6a700000000d901000000fea5ffffff82fd4676e2",2,3.34,,19,21.20,77.60,,0.00,,1,217,0,0,,,,0.43,-0.66,-0.94,-1.00,-0.83
2024-10-22T01:32:20Z,"0002cc0100000eb0","365441c324f9356d131550c6c000000000db020000007759ee72e75577da6e7174fb",2,3.34,,19,21.31,77.64,,0.00,,2,219,0,0,,,0.31,0.20,0.49,-0.11,-0.20,0.46
2024-10-22T01:38:16Z,"0002cc0100000eb0","365441c488f9356d13154cc60800000000dc01000000c4edfe3d76df7737f589",2,3.34,,19,21.30,77.36,,0.00,,1,220,0,0,,,,-0.35,0.45,0.43,-0.78,-0.00
2024-10-22T01:44:12Z,"0002cc0100000eb0","365441c5ecf9356913156cca7700000000de020000006e967d7d7d2e7404746e7c79",2,3.34,,19,21.42,79.09,,0.00,,2,222,0,0,,,0.56,0.28,0.25,0.65,0.69,0.21
2024-10-22T01:50:08Z,"0002cc0100000eb0","365441c750f93565131569c81900000000de000000007d63f652f720474d7e5e",2,3.34,,19,21.41,78.16,,0.00,,0,222,0,0,,,,0.80,0.01,-0.45,-0.39,0.67
2024-10-22T01:56:03Z,"0002cc0100000eb0","365441c8b3f93571131571c83c00000000df0100000077b476416720f64fc570",2,3.34,,19,21.44,78.22,,0.00,,1,223,0,0,,,,-0.01,-0.39,0.11,0.39,0.48
2024-10-22T02:01:59Z,"0002cc0100000eb0","365441ca17f93561131598cc9c00000000e102000000ffa0feb7fffff5b77cfd6cb9",2,3.34,,19,21.59,79.93,,0.00,,2,225,0,0,,,0.15,0.62,-0.36,-1.00,-0.84,-0.95
2024-10-22T02:07:55Z,"0002cc0100000eb0","365441cb7bf93569131594cb3c00000000e20100000075aa761e77f7661bde78",2,3.34,,19,21.58,79.39,,0.00,,1,226,0,0,,,,-0.05,0.10,0.50,0.38,0.35
2024-10-22T02:13:51Z,"0002cc0100000eb0","365441ccdff9356d13158ac9ff00000000e3010000007c6c7ca07c80fd36fcd5",2,3.34,,19,21.54,78.91,,0.00,,1,227,0,0,,,,-0.60,-0.65,0.56,0.58,0.55
2024-10-22T02:19:47Z,"0002cc0100000eb0","365441ce43f9356d131571c7a000000000e401000000fdb95f07770cf518fd304780",2,3.34,,19,21.44,77.98,,0.00,,1,228,0,0,,,0.01,-0.65,-0.32,0.44,0.05,-0.72
2024-10-22T02:25:43Z,"0002cc0100000eb0","365441cfa7f9357913157fc95000000000e4000000007d1d7e307d787c807d56",2,3.34,,19,21.49,78.64,,0.00,,0,228,0,0,,,,0.67,0.56,0.68,0.77,0.64
2024-10-22T02:31:39Z,"0002cc0100000eb0","365441d10bf93569131582c959392ed000e602000000fed3de067624f785e469",2,3.34,,19,21.51,78.65,,0.02,,2,230,0,0,,,,-0.07,-0.47,0.38,-0.05,-0.85
2024-10-22T02:37:35Z,"0002cc0100000eb0","365441d26ff93569131586cafa00000000e701000000741277a575aa67f3778d",2,3.34,,19,21.52,79.29,,0.00,,1,231,0,0,,,,0.47,0.12,0.35,0.48,0.25
2024-10-22T02:43:31Z,"0002cc0100000eb0","365441d3d3f93569131586c98c00000000e90200000066b1f5507c537c91fe9277f8",2,3.34,,19,21.52,78.73,,0.00,,2,233,0,0,,,0.50,-0.82,0.57,0.54,-0.33,0.10
2024-10-22T02:49:27Z,"0002cc0100000eb0","365441d537f9357513157fca7000000000e9000000007d967cc37e84764ceee8",2,3.34,,19,21.49,79.08,,0.00,,0,233,0,0,,,,-0.22,0.39,0.81,0.60,0.70
2024-10-22T02:55:20Z,"0002cc0100000eb0","365441d698f93569131577c81c00000000ea0100000077057db6f5b56f72f448ec58",3,3.34,,19,21.46,78.17,,0.00,,1,234,0,0,,,-0.14,-0.27,0.23,-0.36,0.71,0.44
2024-10-22T03:01:16Z,"0002cc0100000eb0","365441d7fcf9355d131566c6e300000000ea00000000ff95fee1e57ff74aff3e",2,3.34,,19,21.40,77.69,,0.00,,0,234,0,0,,,,-0.91,-0.46,-0.09,-0.86,-0.95
2024-10-22T03:07:12Z,"0002cc0100000eb0","365441d960f93569131550c6ab00000000ea00000000ffb6fc5efe36fee36d91",2,3.34,,19,21.31,77.61,,0.00,,0,234,0,0,,,,0.17,-0.86,-0.78,-0.55,-0.96
2024-10-22T03:13:08Z,"0002cc0100000eb0","365441dac4f9356d131545c60300000000ea00000000fd30fcbdfd34fecafdd0ff45",2,3.34,,19,21.27,77.35,,0.00,,0,234,0,0,,,-0.91,-0.73,-0.85,-0.65,-0.59,-0.65
2024-10-22T03:19:03Z,"0002cc0100000eb0","365441dc27f9357113153ac5ed00000000ea00000000fe57ffecfde8fd5cffff",2,3.34,,19,21.22,77.32,,0.00,,0,234,0,0,,,,-1.00,-0.67,-0.74,-0.99,-0.79
2024-10-22T03:24:59Z,"0002cc0100000eb0","365441dd8bf93575131533c59c00000000ea00000000ffffffffffd1ffffffff",2,3.34,,19,21.20,77.19,,0.00,,0,234,0,0,,,,-1.00,-1.00,-0.98,-1.00,-1.00
2024-10-22T03:30:55Z,"0002cc0100000eb0","365441deeff202040200152bc5b200000000ea00000000ffffffffffffffffff8dffff",2,,2.4.2.0,,21.17,77.23,,0.00,,0,234,0,0,,,-1.00,-0.94,-1.00,-1.00,-1.00,-1.00
2024-10-22T03:36:51Z,"0002cc0100000eb0","365441e053f9357d131524c57e00000000ea00000000fffffffffffffffffc99",2,3.34,,19,21.14,77.15,,0.00,,0,234,0,0,,,,-0.57,-1.00,-1.00,-1.00,-1.00
2024-10-22T03:42:47Z,"0002cc0100000eb0","365441e1b7f93575131524c53700000000ea00000000fffffffaffffffffffffffa6",2,3.34,,19,21.14,77.04,,0.00,,0,234,0,0,,,-0.96,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-22T03:48:43Z,"0002cc0100000eb0","365441e31bf93565131521c4d300000000ea00000000ffffffffff48ffffffdaffff",2,3.34,,19,21.13,76.89,,0.00,,0,234,0,0,,,-1.00,-0.98,-1.00,-0.91,-1.00,-1.00
2024-10-22T03:54:39Z,"0002cc0100000eb0","365441e47ff93575131519c4b200000000ea00000000ffdaff57ffffffe0ffff",2,3.34,,19,21.10,76.84,,0.00,,0,234,0,0,,,,-1.00,-0.98,-1.00,-0.92,-0.98
2024-10-22T04:00:35Z,"0002cc0100000eb0","365441e5e3f9356d131521c4e200000000ea00000000fffff491fedeffaeffffffff",2,3.34,,19,21.13,76.91,,0.00,,0,234,0,0,,,-1.00,-1.00,-0.96,-0.86,-0.29,-1.00
2024-10-22T04:06:31Z,"0002cc0100000eb0","365441e747f93565131524c4aa00000000ea00000000fffffffffffffd9dffff",2,3.34,,19,21.14,76.82,,0.00,,0,234,0,0,,,,-1.00,-0.70,-1.00,-1.00,-1.00
2024-10-22T04:12:27Z,"0002cc0100000eb0","365441e8abf93575131519c44900000000ea00000000fffffffffffffeccf465fe30",2,3.34,,19,21.10,76.68,,0.00,,0,234,0,0,,,-0.77,-0.27,-0.85,-1.00,-1.00,-1.00
2024-10-22T04:18:23Z,"0002cc0100000eb0","365441ea0ff9356913151cc53900000000eb01000000ff61fe3cfc3efd7655ef",2,3.34,,19,21.11,77.04,,0.00,,1,235,0,0,,,,0.02,-0.68,-0.53,-0.78,-0.92
2024-10-22T04:24:19Z,"0002cc0100000eb0","365441eb73f93561131530c63300000000ed02000000ffff774ce73e762577c3",2,3.34,,19,21.18,77.42,,0.00,,2,237,0,0,,,,0.49,0.38,-0.11,0.46,-1.00
2024-10-22T04:30:15Z,"0002cc0100000eb0","365441ecd7f93569131533c57f00000000ed000000006737ff96fffaffffffff",2,3.34,,19,21.20,77.15,,0.00,,0,237,0,0,,,,-1.00,-1.00,-1.00,-0.95,0.11
2024-10-22T04:36:11Z,"0002cc0100000eb0","365441ee3bf93561131524c51500000000ed00000000fffffcefffffffffffffffff",2,3.34,,19,21.14,76.99,,0.00,,0,237,0,0,,,-1.00,-1.00,-1.00,-1.00,-0.62,-1.00
2024-10-22T04:42:07Z,"0002cc0100000eb0","365441ef9ff93569131527c4a000000000ed00000000ffffffffff92fc45fcac",2,3.34,,19,21.15,76.81,,0.00,,0,237,0,0,,,,-0.58,-0.53,-0.95,-1.00,-1.00
2024-10-22T04:48:03Z,"0002cc0100000eb0","365441f103f9356d13151cc45200000000ed00000000ffffffffffffff9bff6dfd54",2,3.34,,19,21.11,76.69,,0.00,,0,237,0,0,,,-0.67,-0.93,-0.95,-1.00,-1.00,-1.00
2024-10-22T04:53:59Z,"0002cc0100000eb0","365441f267f93579131521c51f00000000ed00000000ff1afcf9ffa2fe5fee35",2,3.34,,19,21.13,77.00,,0.00,,0,237,0,0,,,,-0.19,-0.80,-0.95,-0.62,-0.89
2024-10-22T04:59:55Z,"0002cc0100000eb0","365441f3cbf93569131524c66c00000000ee010000007412ffffeceb645c7c09ce5b",2,3.34,,19,21.14,77.51,,0.00,,1,238,0,0,,,-0.01,0.50,0.07,-0.15,-1.00,0.25
2024-10-22T05:05:50Z,"0002cc0100000eb0","365441f52ef93571131533c53100000000ef01000000cc4b6d427cb75de974f3",2,3.34,,19,21.20,77.03,,0.00,,1,239,0,0,,,,0.31,0.05,0.59,0.16,-0.01
2024-10-22T05:11:46Z,"0002cc0100000eb0","365441f692f9356913153ec99500000000ef000000007d4c74c37642f470f4b5",2,3.34,,19,21.24,78.74,,0.00,,0,239,0,0,,,,-0.29,-0.28,0.39,0.30,0.66
2024-10-22T05:17:42Z,"0002cc0100000eb0","365441f7f6f93571131557c9c900000000f1020000004d4475c86c5675b876af7cdc",2,3.34,,19,21.34,78.82,,0.00,,2,241,0,0,,,0.61,0.42,0.36,0.14,0.36,0.01
2024-10-22T05:23:38Z,"0002cc0100000eb0","365441f95af9356913155bc8cd00000000f2010000006ce9fc3d76bee4c1ffff",2,3.34,,19,21.35,78.44,,0.00,,1,242,0,0,,,,-1.00,-0.07,0.42,-0.53,0.15
2024-10-22T05:29:34Z,"0002cc0100000eb0","365441fabef93565131571ca1f00000000f4020000007dcaf4c04736d6ca6ddb7777",2,3.34,,19,21.44,78.95,,0.00,,2,244,0,0,,,0.47,0.18,-0.03,0.01,-0.30,0.72
2024-10-22T05:35:30Z,"0002cc0100000eb0","365441fc22f9356d131574c92400000000f4000000007c9977817db37de177f0",2,3.34,,19,21.45,78.57,,0.00,,0,244,0,0,,,,0.50,0.73,0.71,0.47,0.57
2024-10-22T05:41:26Z,"0002cc0100000eb0","365441fd86f9355d131574c9bf00000000f7030000007c596dc477117d21ee96",2,3.34,,19,21.45,78.81,,0.00,,3,247,0,0,,,,-0.21,0.64,0.44,0.18,0.54
2024-10-22T05:47:22Z,"0002cc0100000eb0","365441feeaf93571131582cae200000000f8010000007e3f74cb7c92f47a7d1d",2,3.34,,19,21.51,79.25,,0.00,,1,248,0,0,,,,0.64,-0.28,0.57,0.30,0.78
2024-10-22T05:53:18Z,"0002cc0100000eb0","365442004ef9357513157fc8e500000000f9010000007d0874117c46bef4fffff628",2,3.34,,19,21.49,78.48,,0.00,,1,249,0,0,,,-0.38,-1.00,-0.00,0.53,0.25,0.63
2024-10-22T05:59:14Z,"0002cc0100000eb0","36544201b2f9356d13156cc86a00000000f900000000ff69749e779d75faf72d",2,3.34,,19,21.42,78.29,,0.00,,0,249,0,0,,,,-0.45,0.37,0.48,0.29,-0.93
2024-10-22T06:05:10Z,"0002cc0100000eb0","3654420316f9356d131557c6a200000000f900000000fdaeff22fefaff64ffffffa5",2,3.34,,19,21.34,77.59,,0.00,,0,249,0,0,,,-0.96,-1.00,-0.92,-0.87,-0.89,-0.71
2024-10-22T06:11:06Z,"0002cc0100000eb0","365442047af93571131541c5a500000000f900000000ffeefe20ee95ff40ff77",2,3.34,,19,21.25,77.21,,0.00,,0,249,0,0,,,,-0.93,-0.91,-0.21,-0.77,-0.99
2024-10-22T06:17:02Z,"0002cc0100000eb0","36544205def9356913153ac53d00000000f900000000f6b0ffffffffffffffffffff",2,3.34,,19,21.22,77.05,,0.00,,0,249,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.42
2024-10-22T06:22:58Z,"0002cc0100000eb0","3654420742f93571131527c4e600000000f900000000ffc4ff5dffffffffffff",2,3.34,,19,21.15,76.91,,0.00,,0,249,0,0,,,,-1.00,-1.00,-1.00,-0.92,-0.97
2024-10-22T06:28:54Z,"0002cc0100000eb0","36544208a6f93575131524c50600000000f900000000ffffffffffffffffffff",2,3.34,,19,21.14,76.96,,0.00,,0,249,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-22T06:34:50Z,"0002cc0100000eb0","3654420a0af9356d131527c55500000000f900000000ffb5f5e7ffc5fc6effe4ffff",2,3.34,,19,21.15,77.08,,0.00,,0,249,0,0,,,-1.00,-0.99,-0.55,-0.97,-0.37,-0.96
2024-10-22T06:40:45Z,"0002cc0100000eb0","3654420b6df93569131521c50a00000000f900000000ffffffbbffbcffffffc1",2,3.34,,19,21.13,76.97,,0.00,,0,249,0,0,,,,-0.97,-1.00,-0.97,-0.97,-1.00
2024-10-22T06:46:42Z,"0002cc0100000eb0","3654420cd2f93579131519c50d00000000f900000000fd12ffffffffffffffe16d92",2,3.34,,19,21.10,76.97,,0.00,,0,249,0,0,,,0.17,-0.99,-1.00,-1.00,-1.00,-0.63
2024-10-22T06:52:37Z,"0002cc0100000eb0","3654420e35f93569131521c50400000000fa01000000f57af718f53ad5f5f40b",2,3.34,,19,21.13,76.96,,0.00,,1,250,0,0,,,,-0.25,-0.02,-0.33,-0.44,-0.34
2024-10-22T06:58:33Z,"0002cc0100000eb0","3654420f99f93561131533c83600000000fb01000000ff0f75086e0df5226c80",2,3.34,,19,21.20,78.21,,0.00,,1,251,0,0,,,,0.14,-0.32,0.19,0.31,-0.88
2024-10-22T07:04:29Z,"0002cc0100000eb0","36544210fdf9356d131549c74700000000fb0000000076817d237cf5779d7caf",2,3.34,,19,21.28,77.84,,0.00,,0,251,0,0,,,,0.59,0.48,0.62,0.64,0.41
2024-10-22T07:10:25Z,"0002cc0100000eb0","3654421261f9357d13155eca3700000000fc01000000742a7c5f6dba7c12d7b7",2,3.34,,19,21.37,78.99,,0.00,,1,252,0,0,,,,-0.03,0.51,0.18,0.55,0.26
2024-10-22T07:16:21Z,"0002cc0100000eb0","36544213c5f9356d131566caf200000000fe020000007c91dd66ecf4778f7c80f504",2,3.34,,19,21.40,79.28,,0.00,,2,254,0,0,,,-0.31,0.56,0.47,-0.15,-0.04,0.57
2024-10-22T07:22:17Z,"0002cc0100000eb0","3654421529f93569131562c8d2000000010002000000ee70fc707c107c6877a1",2,3.34,,19,21.38,78.45,,0.00,,2,256,0,0,,,,0.48,0.55,0.51,-0.55,-0.20
2024-10-22T07:28:13Z,"0002cc0100000eb0","365442168df9357513156cc8310000000100000000007c717d6876896debf64df5cb",2,3.34,,19,21.42,78.20,,0.00,,0,256,0,0,,,-0.36,-0.39,0.18,0.41,0.68,0.56
2024-10-22T07:34:09Z,"0002cc0100000eb0","36544217f1f2020402001562c68c00000001000000000075f5dffe7cc87cfb6f2b",2,,2.4.2.0,,21.38,77.56,,0.00,,0,256,0,0,,,,0.22,0.62,0.60,-0.06,0.37
2024-10-22T07:40:05Z,"0002cc0100000eb0","3654421955f9356913156cc9ec00000001000000000075097dd67de2efe3749b",2,3.34,,19,21.42,78.88,,0.00,,0,256,0,0,,,,0.29,-0.25,0.74,0.73,0.31
2024-10-22T07:46:01Z,"0002cc0100000eb0","3654421ab9d93569131571ca500101010000006e10755ee42576cb7db065f6",2,3.34,,19,21.44,79.03,,,,1,257,0,0,,,0.09,0.71,0.42,-0.06,0.34,0.19
2024-10-22T07:51:57Z,"0002cc0100000eb0","3654421c1df93569131577cb280000000102010000007c9cfc1eee737c96f4b6",2,3.34,,19,21.46,79.36,,0.00,,1,258,0,0,,,,-0.29,0.57,-0.20,-0.51,0.58
2024-10-22T07:57:52Z,"0002cc0100000eb0","3654421d80f93579131577cb06000000010200000000ffb5f7b6771a74d46e3e",2,3.34,,19,21.46,79.31,,0.00,,0,258,0,0,,,,0.20,0.30,0.44,-0.48,-0.96
2024-10-22T08:03:49Z,"0002cc0100000eb0","3654421ee5f9356913157fcbc000000001030100000076ec76977c5f5d687cca6d80",2,3.34,,19,21.49,79.59,,0.00,,1,259,0,0,,,0.17,0.60,0.04,0.55,0.41,0.43
2024-10-22T08:09:44Z,"0002cc0100000eb0","3654422048f93575131577c8c40000000103000000007cbe7d657d3e7c35d62c",2,3.34,,19,21.46,78.43,,0.00,,0,259,0,0,,,,-0.02,0.53,0.66,0.67,0.59
2024-10-22T08:15:40Z,"0002cc0100000eb0","36544221acf9355913157bc97e000000010300000000768c672a64c477b87d1f",2,3.33,,19,21.48,78.71,,0.00,,0,259,0,0,,,,0.64,0.48,0.07,0.11,0.41
2024-10-22T08:21:36Z,"0002cc0100000eb0","3654422310f9356d131571c665000000010300000000742575cdee1a7cfa7d2d",2,3.34,,19,21.44,77.50,,0.00,,0,259,0,0,,,,0.65,0.62,-0.19,0.36,0.26
2024-10-22T08:27:32Z,"0002cc0100000eb0","3654422474f9356d13155ec614000000010300000000f5d4fcdcfc8bfcb4fc8fff81",2,3.34,,19,21.37,77.38,,0.00,,0,259,0,0,,,-0.94,-0.57,-0.59,-0.57,-0.61,-0.36
2024-10-22T08:33:28Z,"0002cc0100000eb0","36544225d8f93569131557c6d4000000010300000000fffffcaffc3f7c7de627",2,3.34,,19,21.34,77.67,,0.00,,0,259,0,0,,,,-0.10,0.56,-0.53,-0.59,-1.00
2024-10-22T08:39:24Z,"0002cc0100000eb0","365442273cf9356113154cc6a8000000010300000000fd5cf68a74a7fdbcedde",2,3.34,,19,21.30,77.60,,0.00,,0,259,0,0,,,,-0.18,-0.72,0.29,-0.41,-0.67
2024-10-22T08:45:20Z,"0002cc0100000eb0","36544228a0f93571131569c98f000000010401000000779d7cd47c9a7dd47eb8",2,3.34,,19,21.41,78.74,,0.00,,1,260,0,0,,,,0.84,0.73,0.57,0.60,0.48
2024-10-22T08:51:16Z,"0002cc0100000eb0","3654422a04f9357513157fcac4000000010703000000768777f774c677b1c56a",2,3.34,,19,21.49,79.21,,0.00,,3,263,0,0,,,,-0.01,0.48,0.30,0.50,0.41
2024-10-22T08:57:12Z,"0002cc0100000eb0","3654422b68f93569131582caef0000000107000000006d43743b74be55487c4a",2,3.34,,19,21.51,79.27,,0.00,,0,263,0,0,,,,0.54,0.02,0.30,0.26,0.16
2024-10-22T09:03:08Z,"0002cc0100000eb0","3654422cccf9356d13157bc8ba0000000107000000007403776b7d82779a7cf87c9f",2,3.34,,19,21.48,78.41,,0.00,,0,263,0,0,,,0.58,0.62,0.48,0.69,0.46,0.25
2024-10-22T09:09:04Z,"0002cc0100000eb0","3654422e30f93569131571c66c0000000107000000007d7d7d507c7cf612fd7a",2,3.34,,19,21.44,77.51,,0.00,,0,263,0,0,,,,-0.68,-0.38,0.56,0.66,0.69
2024-10-22T09:15:00Z,"0002cc0100000eb0","3654422f94f9356d131574c9650000000108010000007c7775fd7c2256a36c576ce3",2,3.34,,19,21.45,78.67,,0.00,,1,264,0,0,,,0.15,0.14,0.03,0.52,0.37,0.56
2024-10-22T09:20:55Z,"0002cc0100000eb0","36544230f7f9356d131586cb460000000109010000006ed46434748d7d6d7cc9",2,3.34,,19,21.52,79.40,,0.00,,1,265,0,0,,,,0.60,0.68,0.28,0.07,0.21
2024-10-22T09:26:51Z,"0002cc0100000eb0","365442325bf93569131586c962000000010a01000000fc4574c06d407c827d12",2,3.34,,19,21.52,78.67,,0.00,,1,266,0,0,,,,0.63,0.56,0.16,0.30,-0.53
2024-10-22T09:32:47Z,"0002cc0100000eb0","36544233bff9356d131586c8f9000000010a00000000ef077d58764a7d357d8c",2,3.34,,19,21.52,78.51,,0.00,,0,266,0,0,,,,0.69,0.65,0.39,0.67,-0.22
2024-10-22T09:38:43Z,"0002cc0100000eb0","3654423523f93561131574c6f3000000010a00000000f5e0f552fedcfc14f7bbf78b",2,3.34,,19,21.45,77.72,,0.00,,0,266,0,0,,,-0.47,-0.48,-0.51,-0.86,-0.33,-0.37
2024-10-22T09:44:39Z,"0002cc0100000eb0","3654423687f9356913155ec6a7000000010a00000000fc2bfff8ff29ffffffff",2,3.34,,19,21.37,77.60,,0.00,,0,266,0,0,,,,-1.00,-1.00,-0.90,-1.00,-0.52
2024-10-22T09:50:35Z,"0002cc0100000eb0","36544237ebf9356d131550c665000000010a00000000fffffffffffffee3ffff",2,3.34,,19,21.31,77.50,,0.00,,0,266,0,0,,,,-1.00,-0.86,-1.00,-1.00,-1.00
2024-10-22T09:56:31Z,"0002cc0100000eb0","365442394ff93575131545c65d000000010a00000000ffffff3effffffffffe9ffff",2,3.34,,19,21.27,77.49,,0.00,,0,266,0,0,,,-1.00,-0.99,-1.00,-1.00,-0.91,-1.00
2024-10-22T10:02:27Z,"0002cc0100000eb0","3654423ab3f93561131536c60e000000010a00000000ffffffffffffffffffff",2,3.34,,19,21.21,77.37,,0.00,,0,266,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-22T10:08:23Z,"0002cc0100000eb0","3654423c17f93579131533c5fd000000010a00000000ffffffffffffffffffff",2,3.34,,19,21.20,77.34,,0.00,,0,266,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-22T10:14:19Z,"0002cc0100000eb0","3654423d7bf9356d131536c5e4000000010a000000007c32f485ff76ffffffffffff",2,3.34,,19,21.21,77.30,,0.00,,0,266,0,0,,,-1.00,-1.00,-1.00,-0.93,-0.28,0.52
2024-10-22T10:20:15Z,"0002cc0100000eb0","3654423edff9357913152bc590000000010a00000000ffffffffffcafe67ffff",2,3.34,,19,21.17,77.17,,0.00,,0,266,0,0,,,,-1.00,-0.80,-0.97,-1.00,-1.00
2024-10-22T10:26:11Z,"0002cc0100000eb0","3654424043f93561131527c533000000010a00000000fcbbffbfffffffecff1e",2,3.34,,19,21.15,77.03,,0.00,,0,266,0,0,,,,-0.89,-0.99,-1.00,-0.97,-0.59
2024-10-22T10:32:07Z,"0002cc0100000eb0","36544241a7f9357d13151cc516000000010a00000000fffffffffffffff6ffffffff",2,3.34,,19,21.11,76.99,,0.00,,0,266,0,0,,,-1.00,-1.00,-0.99,-1.00,-1.00,-1.00
2024-10-22T10:38:03Z,"0002cc0100000eb0","365442430bf93569131527c5b1000000010a00000000ff7def40fed6f47ff719",2,3.34,,19,21.15,77.22,,0.00,,0,266,0,0,,,,-0.44,-0.28,-0.85,-0.23,-0.94
2024-10-22T10:43:59Z,"0002cc0100000eb0","365442446ff93575131521c53c000000010a00000000fe1dffffffffffffffffffff",2,3.34,,19,21.13,77.05,,0.00,,0,266,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-0.76
2024-10-22T10:49:55Z,"0002cc0100000eb0","36544245d3f9356d131530c7c2000000010a00000000fffffc75f444ffffffff",2,3.34,,19,21.18,78.03,,0.00,,0,266,0,0,,,,-1.00,-1.00,-0.27,-0.56,-1.00
2024-10-22T10:55:51Z,"0002cc0100000eb0","3654424737f93569131530c722000000010a00000000ffc2fffffffffffffed3ffff",2,3.34,,19,21.18,77.79,,0.00,,0,266,0,0,,,-1.00,-0.85,-1.00,-1.00,-1.00,-0.97
2024-10-22T11:01:46Z,"0002cc0100000eb0","365442489af9357513152bc6473d5712010a00000000ffffffffffffffffffff",2,3.34,,19,21.17,77.45,,0.34,,0,266,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-22T11:07:42Z,"0002cc0100000eb0","36544249fef93575131527c55b3d91da010a00000000ff9ffffff5e9fde2ffffffff",2,3.34,,19,21.15,77.09,,0.39,,0,266,0,0,,,-1.00,-1.00,-0.74,-0.37,-1.00,-0.95
