Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-10-25T01:00:59Z,"0002cc0100000eb0","365445b04bf9356913157fc546000000023601000000778df62975f377987d25",2,3.34,,19,21.49,77.06,,0.00,,1,566,0,0,,,,0.64,0.47,0.37,-0.38,0.47
2024-10-25T01:06:55Z,"0002cc0100000eb0","365445b1aff9356913156cc4070000000237010000007ef77e157e4f7c3b755bf5ff",2,3.34,,19,21.42,76.57,,0.00,,1,567,0,0,,,-0.37,0.33,0.53,0.79,0.76,0.87
2024-10-25T01:12:51Z,"0002cc0100000eb0","365445b313f93569131566c2d3000000023801000000fcd2f70a6fa1f40befd2",2,3.34,,19,21.40,76.10,,0.00,,1,568,0,0,,,,-0.24,-0.25,0.24,-0.44,-0.60
2024-10-25T01:18:47Z,"0002cc0100000eb0","365445b477f93561131550c287000000023901000000fdbcff92ffffefc3fd8a6c53",2,3.34,,19,21.31,75.99,,0.00,,1,569,0,0,,,0.14,-0.69,-0.24,-1.00,-0.95,-0.72
2024-10-25T01:24:43Z,"0002cc0100000eb0","365445b5dbf93569131550c176000000023900000000f6d9e5847652760476de",2,3.34,,19,21.31,75.57,,0.00,,0,569,0,0,,,,0.43,0.38,0.39,-0.09,-0.43
2024-10-25T01:30:39Z,"0002cc0100000eb0","365445b73ff9356d13153ec17f000000023900000000f643f660c65cecd4e403",2,3.34,,19,21.24,75.59,,0.00,,0,569,0,0,,,,-0.06,-0.15,-0.01,-0.40,-0.39
2024-10-25T01:36:35Z,"0002cc0100000eb0","365445b8a3f93569131536c1eb000000023a01000000dfbeef22fc8f77e57cc47ca8",2,3.34,,19,21.21,75.75,,0.00,,1,570,0,0,,,0.58,0.60,0.49,-0.57,-0.22,-0.06
2024-10-25T01:42:31Z,"0002cc0100000eb0","365445ba07f9355d131536c1d6000000023a00000000e7afc4e04e47fc2afc1d",2,3.34,,19,21.21,75.72,,0.00,,0,570,0,0,,,,-0.51,-0.52,0.01,-0.00,-0.12
2024-10-25T01:48:27Z,"0002cc0100000eb0","365445bb6bf9356d131533c180000000023a00000000ff6cffffffc0ff84ffd0",2,3.34,,19,21.20,75.59,,0.00,,0,570,0,0,,,,-0.98,-0.94,-0.97,-1.00,-0.93
2024-10-25T01:54:23Z,"0002cc0100000eb0","365445bccff93579131527c155000000023a00000000ffffffffff20fe6dffff",2,3.34,,19,21.15,75.52,,0.00,,0,570,0,0,,,,-1.00,-0.80,-0.89,-1.00,-1.00
2024-10-25T02:00:19Z,"0002cc0100000eb0","365445be33f93540131521c120000000023a00000000ffebfe88ffffff60ecd7ffff",2,3.33,,19,21.13,75.44,,0.00,,0,570,0,0,,,-1.00,-0.15,-0.92,-1.00,-0.82,-0.99
2024-10-25T02:06:15Z,"0002cc0100000eb0","365445bf97f9357913151cc110000000023a00000000ffffffffff44ffffff4a",2,3.34,,19,21.11,75.42,,0.00,,0,570,0,0,,,,-0.91,-1.00,-0.91,-1.00,-1.00
2024-10-25T02:12:11Z,"0002cc0100000eb0","365445c0fbf93569131516c10b000000023b01000000ffffec7afc98f69e5f55fd09",2,3.34,,19,21.08,75.41,,0.00,,1,571,0,0,,,-0.63,0.06,-0.41,-0.57,-0.14,-1.00
2024-10-25T02:18:07Z,"0002cc0100000eb0","365445c25ff9356d13151cc258000000023d020000005f17f7bc766ffccde663",2,3.34,,19,21.11,75.92,,0.00,,2,573,0,0,,,,-0.10,-0.60,0.40,-0.48,0.06
2024-10-25T02:24:03Z,"0002cc0100000eb0","365445c3c3f9356d131553c7a9000000023d000000007d907d817d517e2c7e407c90",2,3.34,,19,21.32,77.99,,0.00,,0,573,0,0,,,0.57,0.78,0.77,0.66,0.69,0.70
2024-10-25T02:29:59Z,"0002cc0100000eb0","365445c527f9355d131569c7d4000000023e010000007c046e20756577807684",2,3.34,,19,21.41,78.06,,0.00,,1,574,0,0,,,,0.41,0.47,0.34,0.19,0.50
2024-10-25T02:35:55Z,"0002cc0100000eb0","365445c68bf9356d131574c7dc0000000241030000007690ecd466a17585665d",2,3.34,,19,21.45,78.07,,0.00,,3,577,0,0,,,,0.10,0.35,0.10,-0.15,0.41
2024-10-25T02:41:50Z,"0002cc0100000eb0","365445c7eef9357513156cc4fd000000024100000000fc5a75eb7d577c597757",2,3.34,,19,21.42,76.95,,0.00,,0,577,0,0,,,,0.46,0.54,0.67,0.37,-0.54
2024-10-25T02:47:47Z,"0002cc0100000eb0","365445c953f93569131566c488000000024201000000fffff615ffff6c21c63f756b",2,3.34,,19,21.40,76.77,,0.00,,1,578,0,0,,,0.34,-0.01,0.13,-1.00,-0.38,-1.00
2024-10-25T02:53:42Z,"0002cc0100000eb0","365445cab6f93569131571c567000000024301000000775dbe827563744a4f36",2,3.34,,19,21.44,77.11,,0.00,,1,579,0,0,,,,0.01,0.27,0.34,-0.00,0.46
2024-10-25T02:59:38Z,"0002cc0100000eb0","365445cc1af9356d13159cca040000000243000000007e477e437e617e5d7edc",2,3.34,,19,21.61,78.91,,0.00,,0,579,0,0,,,,0.86,0.80,0.80,0.78,0.78
2024-10-25T03:05:34Z,"0002cc0100000eb0","365445cd7ef935651315aac9650000000244010000007c3e77fa7c896d215e42",2,3.34,,19,21.66,78.67,,0.00,,1,580,0,0,,,,0.05,0.16,0.57,0.50,0.53
2024-10-25T03:11:30Z,"0002cc0100000eb0","365445cee2f935691315bccb330000000245010000007f017e257eda7e3b7d70",2,3.34,,19,21.73,79.38,,0.00,,1,581,0,0,,,,0.68,0.78,0.86,0.77,0.88
2024-10-25T03:17:26Z,"0002cc0100000eb0","365445d046f9356d13159fc8ae000000024702000000fcbc6e356c1be5bcfc12",2,3.34,,19,21.62,78.39,,0.00,,2,583,0,0,,,,-0.51,-0.09,0.13,0.19,-0.59
2024-10-25T03:23:22Z,"0002cc0100000eb0","365445d1aaf93569131577c677000000024700000000f671fde5ffffffffffbeff2e",2,3.34,,19,21.46,77.53,,0.00,,0,583,0,0,,,-0.90,-0.97,-1.00,-1.00,-0.74,-0.40
2024-10-25T03:29:18Z,"0002cc0100000eb0","365445d30ef9357913155ec594000000024700000000ffffffffffffffdeffff",2,3.34,,19,21.37,77.18,,0.00,,0,583,0,0,,,,-1.00,-0.98,-1.00,-1.00,-1.00
2024-10-25T03:35:14Z,"0002cc0100000eb0","365445d472f93569131549c4ec000000024700000000ff80fffffeb2ffffff82fffe",2,3.34,,19,21.28,76.92,,0.00,,0,583,0,0,,,-1.00,-0.94,-1.00,-0.84,-1.00,-0.94
2024-10-25T03:41:10Z,"0002cc0100000eb0","365445d5d6f93565131533c452000000024700000000ffffffb1ffffffffffff",2,3.34,,19,21.20,76.69,,0.00,,0,583,0,0,,,,-1.00,-1.00,-1.00,-0.96,-1.00
2024-10-25T03:47:06Z,"0002cc0100000eb0","365445d73af9356d13152bc326000000024801000000fec4fdf2e41bf7e2fd09",2,3.34,,19,21.17,76.23,,0.00,,1,584,0,0,,,,-0.63,-0.49,-0.06,-0.74,-0.85
2024-10-25T03:53:02Z,"0002cc0100000eb0","365445d89ef9356d131527c28a000000024800000000ffffffffffffffffffffffa1",2,3.34,,19,21.15,75.99,,0.00,,0,584,0,0,,,-0.95,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-25T03:58:58Z,"0002cc0100000eb0","365445da02f93569131521c240000000024800000000ffffffffffffffffffff",2,3.34,,19,21.13,75.88,,0.00,,0,584,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-25T04:04:54Z,"0002cc0100000eb0","365445db66f9357913151cc1d4000000024800000000fffff7dafea5ffffffff",2,3.34,,19,21.11,75.72,,0.00,,0,584,0,0,,,,-1.00,-1.00,-0.83,-0.49,-1.00
2024-10-25T04:10:50Z,"0002cc0100000eb0","365445dccaf93575131519c19a000000024800000000ffffffffffffffffffa9",2,3.34,,19,21.10,75.63,,0.00,,0,584,0,0,,,,-0.96,-1.00,-1.00,-1.00,-1.00
2024-10-25T04:16:46Z,"0002cc0100000eb0","365445de2ef93575131519c161000000024800000000ffa0fffffc5df7dbfd09ff1f",2,3.34,,19,21.10,75.54,,0.00,,0,584,0,0,,,-0.89,-0.63,-0.49,-0.55,-1.00,-0.95
2024-10-25T04:22:42Z,"0002cc0100000eb0","365445df92f93569131521c351000000024a02000000ff93fc52f6d3740cf5c5",2,3.34,,19,21.13,76.30,,0.00,,2,586,0,0,,,,-0.36,0.25,-0.43,-0.54,-0.95
2024-10-25T04:28:37Z,"0002cc0100000eb0","365445e0f5f202040200152bc215000000024b01000000762df41657caeef4fd21",2,,2.4.2.0,,21.17,75.81,,0.00,,1,587,0,0,,,,-0.64,-0.22,0.03,-0.26,0.39
2024-10-25T04:34:33Z,"0002cc0100000eb0","365445e259f93579131521c16d000000024b00000000fcdeffffffffffffffff",2,3.34,,19,21.13,75.56,,0.00,,0,587,0,0,,,,-1.00,-1.00,-1.00,-1.00,-0.61
2024-10-25T04:40:30Z,"0002cc0100000eb0","365445e3bef93571131524c137000000024b00000000ffffffffffffffffffffffff",2,3.34,,19,21.14,75.48,,0.00,,0,587,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-25T04:46:25Z,"0002cc0100000eb0","365445e521f9356d131524c15b000000024b00000000ff2cfc3ef43c644eff5b",2,3.34,,19,21.14,75.53,,0.00,,0,587,0,0,,,,-0.92,0.07,-0.26,-0.53,-0.90
2024-10-25T04:52:22Z,"0002cc0100000eb0","365445e686f9356913151cc0d1000000024b00000000ffffffffffffff86ff5bff5e",2,3.34,,19,21.11,75.32,,0.00,,0,587,0,0,,,-0.92,-0.92,-0.94,-1.00,-1.00,-1.00
2024-10-25T04:58:17Z,"0002cc0100000eb0","365445e7e9f9356d131519c0b9000000024b00000000ffffffffff4cffffffff",2,3.34,,19,21.10,75.28,,0.00,,0,587,0,0,,,,-1.00,-1.00,-0.91,-1.00,-1.00
2024-10-25T05:04:13Z,"0002cc0100000eb0","365445e94df9356d131519c0f9000000024b00000000ff60ff9864d9fdb8ff10",2,3.34,,19,21.10,75.38,,0.00,,0,587,0,0,,,,-0.88,-0.71,0.08,-0.95,-0.92
2024-10-25T05:10:09Z,"0002cc0100000eb0","365445eab1f93571131512c291000000024b00000000e45147d76e21564fede4",2,3.34,,19,21.07,76.00,,0.00,,0,587,0,0,,,,-0.18,0.02,0.19,0.01,-0.07
2024-10-25T05:16:05Z,"0002cc0100000eb0","365445ec15f9356d13153ac4b8000000024c010000007d236d0a7d505d4e779877ba",2,3.34,,19,21.22,76.84,,0.00,,1,588,0,0,,,0.48,0.47,0.04,0.66,0.16,0.64
2024-10-25T05:22:01Z,"0002cc0100000eb0","365445ed79f93565131549c579000000024f03000000ee8176c96fc17c1077c9",2,3.34,,19,21.28,77.14,,0.00,,3,591,0,0,,,,0.49,0.51,0.24,0.42,-0.20
2024-10-25T05:27:57Z,"0002cc0100000eb0","365445eeddf9356d131569c68a0000000252030000007d037dd566e4ed70cf58",2,3.34,,19,21.41,77.56,,0.00,,3,594,0,0,,,,-0.01,-0.17,0.11,0.73,0.63
2024-10-25T05:33:53Z,"0002cc0100000eb0","365445f041f9356513156cc7ce000000025200000000ecfed6fe74fd75f57cf2",2,3.34,,19,21.42,78.05,,0.00,,0,594,0,0,,,,0.62,0.37,0.31,-0.03,-0.16
2024-10-25T05:39:49Z,"0002cc0100000eb0","365445f1a5f9356d131569c7da000000025301000000ec23f67776ba673ce618",2,3.34,,19,21.41,78.07,,0.00,,1,595,0,0,,,,-0.10,0.11,0.42,-0.40,-0.13
2024-10-25T05:45:45Z,"0002cc0100000eb0","365445f309f93565131569c57f00000002540100000077d97c8c7d29665b75e46d88",2,3.34,,19,21.41,77.15,,0.00,,1,596,0,0,,,0.17,0.37,0.10,0.65,0.57,0.49
2024-10-25T05:51:41Z,"0002cc0100000eb0","365445f46df93579131569c4670000000254000000007e0d753c7c487d6c7db9",2,3.34,,19,21.41,76.72,,0.00,,0,596,0,0,,,,0.72,0.68,0.54,0.33,0.76
2024-10-25T05:57:37Z,"0002cc0100000eb0","365445f5d1f93571131562c53c000000025501000000fc715c9d76d87526fc21",2,3.34,,19,21.38,77.05,,0.00,,1,597,0,0,,,,-0.52,0.32,0.43,0.04,-0.56
2024-10-25T06:03:33Z,"0002cc0100000eb0","365445f735f9356d131562c3b90000000255000000007c66e5b775197d3174ef",2,3.34,,19,21.38,76.46,,0.00,,0,597,0,0,,,,0.31,0.65,0.32,-0.09,0.55
2024-10-25T06:09:28Z,"0002cc0100000eb0","365445f898f9356913155bc51b0000000256010000007ce76cf66cfefd247ccc",2,3.34,,19,21.35,77.00,,0.00,,1,598,0,0,,,,0.60,-0.64,0.16,0.15,0.61
2024-10-25T06:15:25Z,"0002cc0100000eb0","365445f9fdf9356d131566c4aa0000000257010000007c0a6f3ae70e7cd3779a7598",2,3.34,,19,21.40,76.82,,0.00,,1,599,0,0,,,0.35,0.48,0.60,-0.11,0.23,0.50
2024-10-25T06:21:20Z,"0002cc0100000eb0","365445fb60f93565131562c39e000000025801000000f45977f86f13e513e6ea",2,3.34,,19,21.38,76.41,,0.00,,1,600,0,0,,,,-0.11,-0.08,0.22,0.50,-0.27
2024-10-25T06:27:16Z,"0002cc0100000eb0","365445fcc4f93561131553c539000000025901000000fcabfd0cfe0af59b6c57",2,3.34,,19,21.32,77.04,,0.00,,1,601,0,0,,,,0.14,-0.35,-0.75,-0.63,-0.58
2024-10-25T06:33:12Z,"0002cc0100000eb0","365445fe28f93569131557c422000000025a01000000874dc5b5773a761fe6d666c7",2,3.34,,19,21.34,76.62,,0.00,,1,602,0,0,,,0.11,-0.11,0.38,0.45,-0.01,-0.00
2024-10-25T06:39:08Z,"0002cc0100000eb0","365445ff8cf93569131566c81f000000025b010000007ddd7726cccf76f27562",2,3.34,,19,21.40,78.17,,0.00,,1,603,0,0,,,,0.34,0.43,-0.01,0.45,0.73
2024-10-25T06:45:04Z,"0002cc0100000eb0","36544600f0f93571131574c7b0000000025c010000007ee476d3dd12764c7718",2,3.34,,19,21.45,78.00,,0.00,,1,604,0,0,,,,0.44,0.39,-0.04,0.43,0.86
2024-10-25T06:51:00Z,"0002cc0100000eb0","3654460254f9356d131586c98c000000025d010000007df67dd87e0d7dec7e72",2,3.34,,19,21.52,78.73,,0.00,,1,605,0,0,,,,0.81,0.74,0.76,0.73,0.75
2024-10-25T06:56:56Z,"0002cc0100000eb0","36544603b8f9356d131591c810000000025f020000007521fe9deec374d676aa7de1",2,3.34,,19,21.56,78.15,,0.00,,2,607,0,0,,,0.73,0.42,0.30,-0.21,-0.83,0.32
2024-10-25T07:02:52Z,"0002cc0100000eb0","365446051cf935691315a2caf80000000260010000007e967e267d527dbb743d",2,3.34,,19,21.63,79.29,,0.00,,1,608,0,0,,,,0.26,0.72,0.67,0.77,0.82
2024-10-25T07:08:48Z,"0002cc0100000eb0","3654460680f9356d131598c816000000026101000000f4f87db677fc7e347e40",2,3.34,,19,21.59,78.16,,0.00,,1,609,0,0,,,,0.78,0.78,0.50,0.71,-0.31
2024-10-25T07:14:44Z,"0002cc0100000eb0","36544607e4f9356113158ac88b0000000263020000007c0e77c57e447ce8743a7c7e",2,3.34,,19,21.54,78.34,,0.00,,2,611,0,0,,,0.56,0.26,0.61,0.78,0.49,0.51
2024-10-25T07:20:40Z,"0002cc0100000eb0","3654460948f9356d13158dc94b000000026401000000ecc17cae7db37e09ef86",2,3.34,,19,21.55,78.63,,0.00,,1,612,0,0,,,,-0.24,0.75,0.71,0.59,-0.15
2024-10-25T07:26:35Z,"0002cc0100000eb0","3654460aabf9356913157fc7160000000264000000006ea8fcdffde9fc3bf67e",2,3.34,,19,21.49,77.77,,0.00,,0,612,0,0,,,,-0.41,-0.53,-0.74,-0.61,0.21
2024-10-25T07:32:32Z,"0002cc0100000eb0","3654460c10f9356d131577c7ad0000000265010000007d8c7c6c7c0b7d2e7700656a",2,3.34,,19,21.46,78.00,,0.00,,1,613,0,0,,,0.08,0.44,0.65,0.51,0.55,0.69
2024-10-25T07:38:27Z,"0002cc0100000eb0","3654460d73f93561131582ca6b00000002680300000077337ca77cde7ded7561",2,3.34,,19,21.51,79.07,,0.00,,3,616,0,0,,,,0.34,0.74,0.61,0.58,0.45
2024-10-25T07:44:23Z,"0002cc0100000eb0","3654460ed7f93571131586c81000000002680000000075dc7d30757b6c107c93",2,3.34,,19,21.52,78.15,,0.00,,0,616,0,0,,,,0.57,0.13,0.34,0.65,0.37
2024-10-25T07:50:15Z,"0002cc0100000eb0","3654461037f9356913158ac7dc0000000269010000007c757c977d1f7cec7c44",3,3.34,,19,21.54,78.07,,0.00,,1,617,0,0,,,,0.53,0.62,0.64,0.57,0.56
2024-10-25T07:56:11Z,"0002cc0100000eb0","365446119bf9356913157bc89d000000026b020000007481ecf0fc55fffff6a0",2,3.34,,19,21.48,78.37,,0.00,,2,619,0,0,,,,-0.41,-1.00,-0.54,-0.15,0.28
2024-10-25T08:02:07Z,"0002cc0100000eb0","36544612fff9356d13157bc938000000026d02000000fee0fc587c80763b7c22",2,3.34,,19,21.48,78.60,,0.00,,2,621,0,0,,,,0.52,0.39,0.56,-0.54,-0.86
2024-10-25T08:08:03Z,"0002cc0100000eb0","3654461463f9357d13157fca1c000000026f020000007da27cbc7d4d77b47578750b",2,3.34,,19,21.49,78.95,,0.00,,2,623,0,0,,,0.32,0.34,0.48,0.66,0.59,0.70
2024-10-25T08:13:59Z,"0002cc0100000eb0","36544615c7f93571131582c88e000000026f0000000074fa7d0f761f7d6d6f6c",2,3.34,,19,21.51,78.34,,0.00,,0,623,0,0,,,,0.23,0.68,0.38,0.63,0.31
2024-10-25T08:19:55Z,"0002cc0100000eb0","365446172bf93575131577c894000000026f000000007ecd7d897e357cef7cbf76f1",2,3.34,,19,21.46,78.35,,0.00,,0,623,0,0,,,0.43,0.59,0.62,0.78,0.69,0.85
2024-10-25T08:25:51Z,"0002cc0100000eb0","365446188ff93569131574c7b8000000026f00000000ded167fa76337e2a75ea",2,3.34,,19,21.45,78.02,,0.00,,0,623,0,0,,,,0.37,0.77,0.39,0.12,-0.05
2024-10-25T08:31:47Z,"0002cc0100000eb0","36544619f3f2020402001569c806000000026f000000007d277cbf7c287d987c77",2,,2.4.2.0,,21.41,78.14,,0.00,,0,623,0,0,,,,0.56,0.70,0.52,0.59,0.64
2024-10-25T08:37:43Z,"0002cc0100000eb0","3654461b57f9356d131566c7bc000000026f000000007ca87c4176347cf57de1",2,3.34,,19,21.40,78.02,,0.00,,0,623,0,0,,,,0.73,0.62,0.39,0.53,0.58
2024-10-25T08:43:39Z,"0002cc0100000eb0","3654461cbbf93569131569c79b00000002700100000075697cf677f075777590",2,3.34,,19,21.41,77.97,,0.00,,1,624,0,0,,,,0.35,0.34,0.50,0.62,0.34
2024-10-25T08:49:34Z,"0002cc0100000eb0","3654461e1ef93579131569c8430000000270000000007e7f7c69df947c1f7c34",2,3.34,,19,21.41,78.23,,0.00,,0,624,0,0,,,,0.53,0.51,-0.06,0.55,0.81
2024-10-25T08:55:31Z,"0002cc0100000eb0","3654461f83f93569131571c7e6000000027202000000754e7cbb7d8b7e6f76b776cf",2,3.34,,19,21.44,78.09,,0.00,,2,626,0,0,,,0.43,0.42,0.80,0.69,0.59,0.33
2024-10-25T09:01:26Z,"0002cc0100000eb0","36544620e6f9356913157bc88800000002730100000075d47dc36e0affff6f7f",2,3.34,,19,21.48,78.33,,0.00,,1,627,0,0,,,,0.23,-1.00,0.19,0.72,0.36
2024-10-25T09:07:22Z,"0002cc0100000eb0","365446224af93565131574c8ed000000027300000000552af6c9fef965ec7d037602",2,3.34,,19,21.45,78.49,,0.00,,0,627,0,0,,,0.38,0.63,0.09,-0.87,-0.42,0.02
2024-10-25T09:13:18Z,"0002cc0100000eb0","36544623aef93579131571c8180000000273000000007ca07722f7faffffffa9",2,3.34,,19,21.44,78.16,,0.00,,0,627,0,0,,,,-0.96,-1.00,-0.50,0.45,0.58
2024-10-25T09:19:14Z,"0002cc0100000eb0","3654462512f9356d131577c9cf00000002750200000076d5750777897d897546",2,3.34,,19,21.46,78.83,,0.00,,2,629,0,0,,,,0.33,0.69,0.47,0.31,0.43
2024-10-25T09:25:10Z,"0002cc0100000eb0","3654462676f9357d13157bc8f100000002750000000064c9772a7d687e1a77f5",2,3.34,,19,21.48,78.49,,0.00,,0,629,0,0,,,,0.50,0.76,0.68,0.45,0.07
2024-10-25T09:31:06Z,"0002cc0100000eb0","36544627daf9356913158aca070000000275000000007c6ff678eefa76937c8476f7",2,3.34,,19,21.54,78.92,,0.00,,0,629,0,0,,,0.44,0.56,0.41,-0.22,-0.40,0.55
2024-10-25T09:37:02Z,"0002cc0100000eb0","365446293ef93571131586c8420000000276010000007d7d7ca877a16db475d2",2,3.34,,19,21.52,78.23,,0.00,,1,630,0,0,,,,0.36,0.18,0.48,0.58,0.69
2024-10-25T09:42:58Z,"0002cc0100000eb0","3654462aa2f9356913158dc983000000027701000000f54574e177005f167e05",2,3.34,,19,21.55,78.72,,0.00,,1,631,0,0,,,,0.75,0.06,0.44,0.30,-0.33
2024-10-25T09:48:54Z,"0002cc0100000eb0","3654462c06f9356d131582c81600000002770000000074f8ee56f4bffdb5fddcfea9",2,3.34,,19,21.51,78.16,,0.00,,0,631,0,0,,,-0.83,-0.73,-0.71,-0.30,-0.20,0.31
2024-10-25T09:54:50Z,"0002cc0100000eb0","3654462d6af93569131571c7fb000000027700000000f49d77fb75c8f507fecf",2,3.34,,19,21.44,78.12,,0.00,,0,631,0,0,,,,-0.85,-0.31,0.36,0.50,-0.29
2024-10-25T10:00:46Z,"0002cc0100000eb0","3654462ecef93569131562c8460000000277000000007c7275407cddfcf0fdf8",2,3.34,,19,21.38,78.23,,0.00,,0,631,0,0,,,,-0.75,-0.62,0.61,0.33,0.56
2024-10-25T10:06:42Z,"0002cc0100000eb0","3654463032f93569131553c91e00000002770000000074ecf7d0fe5dfc0b7c97",2,3.34,,19,21.32,78.56,,0.00,,0,631,0,0,,,,0.57,-0.51,-0.80,-0.49,0.31
2024-10-25T10:12:38Z,"0002cc0100000eb0","3654463196f9356913155ec8df0000000277000000007ce86c0cf4ca74477662747a",2,3.34,,19,21.37,78.47,,0.00,,0,631,0,0,,,0.28,0.40,0.27,-0.30,0.13,0.61
2024-10-25T10:18:34Z,"0002cc0100000eb0","36544632faf9356d13155ec98d00000002780100000067c0f41cf77bde83c43a",2,3.34,,19,21.37,78.73,,0.00,,1,632,0,0,,,,-0.00,-0.05,-0.47,-0.26,0.12
2024-10-25T10:24:29Z,"0002cc0100000eb0","365446345df93569131550c896000000027800000000ccde67e2e511dccffdf1",2,3.34,,19,21.31,78.36,,0.00,,0,632,0,0,,,,-0.74,-0.04,-0.08,0.12,-0.01
2024-10-25T10:30:25Z,"0002cc0100000eb0","36544635c1f9356d131549c845000000027800000000ffffffffffdafedcfdc8",2,3.34,,19,21.28,78.23,,0.00,,0,632,0,0,,,,-0.72,-0.86,-0.98,-1.00,-1.00
2024-10-25T10:36:21Z,"0002cc0100000eb0","3654463725f9357513153ec86f000000027800000000ffffffffffffffffffffffff",2,3.34,,19,21.24,78.30,,0.00,,0,632,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-25T10:42:17Z,"0002cc0100000eb0","3654463889f9357913153ec80c000000027800000000ffffffffffffffffffff",2,3.34,,19,21.24,78.14,,0.00,,0,632,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-25T10:48:13Z,"0002cc0100000eb0","36544639edf9356d131536c7f8000000027800000000ffffffffffffffffffff",2,3.34,,19,21.21,78.11,,0.00,,0,632,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-25T10:54:09Z,"0002cc0100000eb0","3654463b51f93579131530c7e0000000027800000000ffffffffffffffffffffffff",2,3.34,,19,21.18,78.08,,0.00,,0,632,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-10-25T11:00:05Z,"0002cc0100000eb0","3654463cb5f93571131527c7f7000000027800000000fffffffffdf7ffffffff",2,3.34,,19,21.15,78.11,,0.00,,0,632,0,0,,,,-1.00,-1.00,-0.75,-1.00,-1.00
2024-10-25T11:06:01Z,"0002cc0100000eb0","3654463e19f93565131530c8423d91da027800000000fffffec0fc72ffffffff",2,3.34,,19,21.18,78.23,,0.39,,0,632,0,0,,,,-1.00,-1.00,-0.56,-0.84,-1.00
2024-10-25T11:11:57Z,"0002cc0100000eb0","3654463f7df93565131530c8103d5712027800000000ff9bfff3fffffffff645",2,3.34,,19,21.18,78.15,,0.34,,0,632,0,0,,,,-0.39,-1.00,-1.00,-0.99,-0.95
2024-10-25T11:17:53Z,"0002cc0100000eb0","36544640e1f9356113153ac8ab3d9d7f027901000000f7f3671e767cde15bee6",2,3.34,,19,21.22,78.39,,0.40,,1,633,0,0,,,,-0.00,-0.05,0.41,0.11,-0.50
