Time,DevEUI,Raw,Vbat,Vsystem,Vbus,BootCount,T,RH,P,Light,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2022-12-09T01:58:35Z,"0002cc01000003e9","2250bd58cbfd39f0050f1114bb61d362350c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.73,38.36,100169.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:04:31Z,"0002cc01000003e9","2250bd5a2ffd39e8050f1114be61d262430880000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.74,38.38,100167.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:10:28Z,"0002cc01000003e9","2250bd5b94fd39f8050f1114bb61d562580800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.73,38.42,100177.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:16:24Z,"0002cc01000003e9","2250bd5cf8fd39f805171114be61d4625e0880000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.74,38.43,100172.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:22:19Z,"0002cc01000003e9","2250bd5e5bfd39f8050f1114bb61d0625e0c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.73,38.43,100156.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:28:16Z,"0002cc01000003e9","2250bd5fc0fd39ec05171114be61ce62890800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.74,38.49,100151.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:34:12Z,"0002cc01000003e9","2250bd6124fd39ec050f1114bb61d1629e0800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.73,38.52,100163.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:40:08Z,"0002cc01000003e9","2250bd6288fd39ec05171114b961d062ab0d00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.72,38.54,100159.00,26.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:46:04Z,"0002cc01000003e9","2250bd63ecfd39f8050f1114b661d062e90c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.71,38.64,100157.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:52:00Z,"0002cc01000003e9","2250bd6550fd39f8050f1114b461cc63050900000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.70,38.68,100141.00,9.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T02:57:56Z,"0002cc01000003e9","2250bd66b4fd39ec05171114b461ce62fd0e00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.70,38.67,100148.00,14.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:03:52Z,"0002cc01000003e9","2250bd6818fd39f8050f1114b461cf62ef0900000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.70,38.65,100153.00,18.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:09:48Z,"0002cc01000003e9","2250bd697cfd39ec05171114b461ce62f00c80000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.70,38.65,100148.00,25.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:15:44Z,"0002cc01000003e9","2250bd6ae0fd39e4050f1114b461cc62eff000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.70,38.65,100143.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:21:40Z,"0002cc01000003e9","2250bd6c44fd39f8050f1114b461cc63040a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.70,38.68,100141.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:27:36Z,"0002cc01000003e9","2250bd6da8fd39ec050f1114b161ca63190800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.69,38.71,100134.00,2.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:33:32Z,"0002cc01000003e9","2250bd6f0cfd39ec050f1114af61c863260800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.68,38.73,100126.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-114631.30
2022-12-09T03:39:28Z,"0002cc01000003e9","2250bd7070fd39f805171114b161c863350800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.69,38.75,100124.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:45:24Z,"0002cc01000003e9","2250bd71d4fd39ec050f1114af61c763570a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.68,38.81,100122.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:51:20Z,"0002cc01000003e9","2250bd7338fd39f005171114ac61c6636bf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.67,38.84,100118.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T03:57:16Z,"0002cc01000003e9","2250bd749cfd39ec050f1114a961c563a3f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.66,38.92,100113.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:03:12Z,"0002cc01000003e9","2250bd7600fd39ec050f1114a961c563ccf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.66,38.98,100115.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:09:08Z,"0002cc01000003e9","2250bd7764fd39f805171114a761c563ef0800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.65,39.04,100113.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:15:04Z,"0002cc01000003e9","2250bd78c8fd39f0050f1114a461c3640af000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.64,39.08,100106.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:21:00Z,"0002cc01000003e9","2250bd7a2cfd39f8050f1114a261c26426f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.63,39.12,100101.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:26:56Z,"0002cc01000003e9","2250bd7b90fd39f005171114a261c164420800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.63,39.16,100097.00,4.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:32:52Z,"0002cc01000003e9","2250bd7cf4fd39f0050f1114a261bd64570800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.63,39.20,100081.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:38:48Z,"0002cc01000003e9","2250bd7e58fd39ec05171114a261bd64570a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.63,39.20,100080.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:44:45Z,"0002cc01000003e9","2250bd7fbdfd39ec050f1114a261bf64570a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.63,39.20,100089.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:50:41Z,"0002cc01000003e9","2250bd8121fd39ec051711149f61bb64570a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.62,39.20,100073.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T04:56:37Z,"0002cc01000003e9","2250bd8285fd39f0050f11149f61bb646b0a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.62,39.23,100072.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:02:33Z,"0002cc01000003e9","2250bd83e9fd39e8050f11149d61ba64870f00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.61,39.27,100069.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:08:29Z,"0002cc01000003e9","2250bd854dfd39f0050f11149a61b964940980000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.60,39.29,100067.00,19.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:14:25Z,"0002cc01000003e9","2250bd86b1fd39f0050f11149861b864930d00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.59,39.29,100060.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:20:21Z,"0002cc01000003e9","2250bd8815fd39f8051711149861b464b00c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.59,39.33,100047.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:26:17Z,"0002cc01000003e9","2250bd8979fd39f0050f11149a61b5649c0c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.60,39.30,100051.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:32:13Z,"0002cc01000003e9","2250bd8addfd39e8051711149d61b6649cf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.61,39.30,100053.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:38:09Z,"0002cc01000003e9","2250bd8c41fd39e8051711149a61b564a9f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.60,39.32,100051.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:44:05Z,"0002cc01000003e9","2250bd8da5fd39ec050f11149861b364d3f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.59,39.38,100042.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:50:01Z,"0002cc01000003e9","2250bd8f09fd39f0050f11149561b064e0f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.58,39.41,100031.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T05:55:57Z,"0002cc01000003e9","2250bd906dfd39ec051711149561ad64f50a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.58,39.44,100016.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:01:53Z,"0002cc01000003e9","2250bd91d1fd39f8051711149561aa6503f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.58,39.46,100006.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:07:49Z,"0002cc01000003e9","2250bd9335fd39f0051711149561a9650af000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.58,39.47,100002.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:13:45Z,"0002cc01000003e9","2250bd9499fd39e8051711149561a965330e00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.58,39.53,100001.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:19:41Z,"0002cc01000003e9","2250bd95fdfd39f0051711149261a665480a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.57,39.56,99988.00,10.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:25:37Z,"0002cc01000003e9","2250bd9761fd39f8050f11149261a5655cf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.57,39.59,99985.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:31:33Z,"0002cc01000003e9","2250bd98c5fd39f0051711149061a3656af000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.56,39.62,99979.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:37:29Z,"0002cc01000003e9","2250bd9a29fd39f8051711148d61a2658df000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.55,39.67,99972.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:43:25Z,"0002cc01000003e9","2250bd9b8dfd39ec050f11148d61a065a20800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.55,39.70,99966.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:49:21Z,"0002cc01000003e9","2250bd9cf1fd39ec051711148b619e65af0e00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.54,39.72,99956.00,7.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T06:55:17Z,"0002cc01000003e9","2250bd9e55fd39f0051f111488619f65bcf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.53,39.74,99961.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:01:13Z,"0002cc01000003e9","2250bd9fb9fd39f0050f111488619d65ee0800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.53,39.82,99954.00,16.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:07:10Z,"0002cc01000003e9","2250bda11efd39e80517111486619e66090f00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.52,39.86,99958.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:13:06Z,"0002cc01000003e9","2250bda282fd39e8051711148861a26625f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.53,39.90,99975.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:19:02Z,"0002cc01000003e9","2250bda3e6fd39f0051711148661a1665d0c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.52,39.99,99971.00,6.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:24:58Z,"0002cc01000003e9","2250bda54afd39e8050f111486619966870b00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.52,40.05,99938.00,11.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:30:54Z,"0002cc01000003e9","2250bda6aefd39f005171114866192668e0800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.52,40.06,99911.00,8.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:36:50Z,"0002cc01000003e9","2250bda812fd39e80523111483618b66b7f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.51,40.12,99881.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:42:46Z,"0002cc01000003e9","2250bda976fd39f00517111481618866cbf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.50,40.15,99870.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:48:42Z,"0002cc01000003e9","2250bdaadafd39e80517111483618566ccf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.51,40.16,99858.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T07:54:38Z,"0002cc01000003e9","2250bdac3efd39e80517111483618766f50840000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.51,40.22,99866.00,33.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:00:34Z,"0002cc01000003e9","2250bdada2fd39e40517111481618b670af000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.50,40.25,99883.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:06:30Z,"0002cc01000003e9","2250bdaf06fd39e8051711147e619167250d00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.49,40.29,99907.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:12:26Z,"0002cc01000003e9","2250bdb06afd39e8051711147e6194675d0a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.49,40.38,99919.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:18:22Z,"0002cc01000003e9","2250bdb1cefd39f0051711147b61986787f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.48,40.44,99933.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:24:18Z,"0002cc01000003e9","2250bdb332fd39e8050f11147e619467a30c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.49,40.48,99919.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:30:14Z,"0002cc01000003e9","2250bdb496fd39f80517111479618e67b70c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.47,40.51,99895.00,3.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:36:10Z,"0002cc01000003e9","2250bdb5fafd39f00517111479618967cc0c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.47,40.55,99875.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:42:06Z,"0002cc01000003e9","2250bdb75efd39e8050f111474618967ee0f00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.45,40.60,99874.00,15.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:48:02Z,"0002cc01000003e9","2250bdb8c2fd39e80517111474618c68100d00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.45,40.65,99884.00,13.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:53:58Z,"0002cc01000003e9","2250bdba26fd39f0050f111471618b682cf000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.44,40.69,99880.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T08:59:54Z,"0002cc01000003e9","2250bdbb8afd39f0050f111471618e68560c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.44,40.76,99892.00,24.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:05:50Z,"0002cc01000003e9","2250bdbceefd39ec050f111471618968800a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.44,40.82,99875.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:11:46Z,"0002cc01000003e9","2250bdbe52fd39f0051711146f618b6887f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.43,40.83,99881.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:17:42Z,"0002cc01000003e9","2250bdbfb6fd39e80517111471619968a3f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.44,40.87,99936.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:23:38Z,"0002cc01000003e9","2250bdc11afd39f0050f11146f618c68a90800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.43,40.88,99885.00,32.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:29:34Z,"0002cc01000003e9","2250bdc27efd39e8050f111471618668b10800000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.44,40.90,99863.00,1.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:35:31Z,"0002cc01000003e9","2250bdc3e3fd39f00517111471618c68e90c00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.44,40.98,99886.00,12.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:41:27Z,"0002cc01000003e9","2250bdc547fd39f00517111471618968fe0880000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.44,41.01,99872.00,17.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:47:23Z,"0002cc01000003e9","2250bdc6abfd39f00517111476618968f1f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.46,40.99,99873.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:53:19Z,"0002cc01000003e9","2250bdc80ffd39f00517111476618768dc0a00000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.46,40.96,99867.00,5.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T09:59:15Z,"0002cc01000003e9","2250bdc973fd39f00517111474618868f1f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.45,40.99,99871.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2022-12-09T10:05:11Z,"0002cc01000003e9","2250bdcad7fd39f00517111474618868f1f000000000000000ffffffffffffffffffffffff",3.62,,0.32,17,20.45,40.99,99870.00,0.00,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
